id_usuario,universidad_nombre,grado_abreviatura,titulo_profesional,especialidad,fecha_emision,resolucion,tipo_obtencion_nombre
170,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1987-07-10,766-87-R-UNA,API SUNEDU
170,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,MENCION: GESTION EMPRESARIAL,2008-03-07,0449-2008-R-UNA,API SUNEDU
170,Universidad Nacional del Altiplano,T,ABOGADO,-,2011-07-08,1360-2011-R-UNA,API SUNEDU
170,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE,EN: CONTABILIDAD Y ADMINISTRACION,2014-03-10,825-2014-R-UNA,API SUNEDU
171,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,MENCION: AUDITORIA Y TRIBUTACION,2008-02-15,0226-2008-R-UNA,API SUNEDU
171,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1983-06-03,-,API SUNEDU
171,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1987-07-10,765-87-R-UNA,API SUNEDU
171,Universidad Nacional Federico Villarreal,D,DOCTOR EN ADMINISTRACIÓN,-,2015-07-14,1065,API SUNEDU
172,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN GESTION EMPRESARIAL,-,2006-07-27,1570-2006-R-UNA,API SUNEDU
172,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE,EN: CONTABILIDAD Y ADMINISTRACION,2014-03-10,825-2014-R-UNA,API SUNEDU
172,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1979-09-05,-,API SUNEDU
172,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1992-01-31,185-92-R-UNA,API SUNEDU
173,Universidad Nacional del Altiplano,S,SEGUNDA ESPECIALIZACION EN: DIDACTICA UNIVERSITARIA,-,2015-08-11,2359-2015-R-UNA,API SUNEDU
173,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1999-12-29,2076-99-R-UNA,API SUNEDU
173,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: CONTABILIDAD Y ADMINISTRACION,CON MENCION EN: AUDITORIA Y TRIBUTACION,2015-08-11,2358-2015-R-UNA,API SUNEDU
173,Universidad Nacional del Altiplano,D,Doctoris Scientiae en: Contabilidad y Administración,-,2017-04-26,1266-2017-R-UNA,API SUNEDU
173,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,2003-02-13,0286-2003-R-UNA,API SUNEDU
173,UNIVERSIDAD AUTÓNOMA DE MADRID  ,M,TÍTULO OFICIAL DE MÁSTER UNIVERSITARIO EN DESARROLLO ECONÓMICO Y POLÍTICAS PÚBLICAS,-,2018-09-24,RESOLUCIÓN Nº 9127-2019-SUNEDU-02-15-02,API SUNEDU
174,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE,AUDITORIA Y TRIBUTACION,2004-11-12,269-20002-R-UNA,API SUNEDU
174,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE EN: CONTABILIDAD Y ADMINISTRACION,-,2014-11-03,3735-2014-R-UNA,API SUNEDU
174,Universidad Nacional del Altiplano,B,Bachiller En Ciencias Contables,-,1974-10-14,-,API SUNEDU
174,Universidad Nacional del Altiplano,M,MAGISTER SICENTIAE EN AUDITORIA Y TRIBUTACION,-,2004-11-12,269-2004-R-UNA,API SUNEDU
175,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CONTABILIDAD Y ADMINISTRACION,MENCION: AUDITORIA Y TRIBUTACION,2010-04-05,0653-2010-R-UNA,API SUNEDU
175,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1996-10-25,1580-96-R-UNA,API SUNEDU
175,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1999-05-21,805-1999-R-UNA,API SUNEDU
175,Universidad Nacional del Altiplano,D,Doctor en Contabilidad y Finanzas,-,2023-09-14,2398-2023-R-UNA,API SUNEDU
176,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS CONTABLES,-,1990-12-07,1438-90-R-UNA,API SUNEDU
176,Universidad Nacional del Altiplano,T,CONTADOR PUBLICO,-,1995-06-23,792-95-R-UNA,API SUNEDU
176,Universidad Andina Néstor Cáceres Velásquez,T,ABOGADO,-,2016-01-08,556-2015-UANCV-CU-R,API SUNEDU
176,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: CONTABILIDAD Y ADMINISTRACION,ADMINISTRACION Y FINANZAS,2015-01-30,0245-2015-R-UNA,API SUNEDU
176,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN DERECHO,-,2009-05-29,094-09-CU-R-UANCV,API SUNEDU
176,Universidad Nacional del Altiplano,D,Doctoris Scientiae en Contabilidad y Administración,-,2024-12-10,3488-2024-R-UNA,API SUNEDU
27339,Universidad Nacional Jorge Basadre Grohmann,B,BACHILLER EN CIENCIAS CONTABLES Y FINANCIERAS,-,2006-09-27,4450-2006-CU,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN EDUCACION,-,2005-11-25,0508-2005-CU-UIGV,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ABOGADO,-,1991-09-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION,-,1991-09-24,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,1991-02-27,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,,-,API SUNEDU
27339,Pontificia Universidad Católica del Perú,M,MAGISTER EN HISTORIA,CON MENCION EN ESTUDIOS ANDINOS,2011-12-14,-,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN CIENCIAS ECONOMÍA,-,1976-04-21,S/N-1976-CRYG,API SUNEDU
27339,Pontificia Universidad Católica del Perú,M,MAGISTRA EN DERECHO,CON MENCION EN DERECHO CONSTITUCIONAL,2006-04-12,-,API SUNEDU
27339,Universidad Nacional Jorge Basadre Grohmann,B,BACHILLER EN CIENCIAS DE LA EDUCACION,-,2013-01-22,9805-2012-CU,API SUNEDU
27339,Universidad de San Martín de Porres,T,LICENCIADA EN ENFERMERÍA,-,1992-02-06,092-1992-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,T,LICENCIADA EN ENFERMERÍA,-,1992-02-06,092-1992-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN DERECHO,-,1988-12-20,186-1988-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,T,ABOGADO,-,1989-04-21,115-1989-R-SMP,API SUNEDU
27339,Universidad Nacional Mayor de San Marcos,T,ABOGADO,-,1996-08-05,4276-CR-96,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,1988-05-25,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA DE PSICOLOGIA,-,1990-02-22,-,API SUNEDU
27339,Universidad Católica de Santa María,B,BACHILLER EN CIENCIAS DE LA COMUNICACION SOCIAL,-,,1679-CU-1999,API SUNEDU
27339,Universidad Nacional de San Antonio Abad del Cusco,T,LICENCIADO EN EDUCACION,HISTORIA Y GEOGRAFIA,1998-12-07,2450-98,API SUNEDU
27339,Universidad Nacional Pedro Ruiz Gallo,B,BACHILLER EN ARQUITECTURA,-,2007-02-26,025-2007-R-GYT,API SUNEDU
27339,Universidad Nacional de Cajamarca,T,OBSTETRA,-,1997-09-04,0836-97-UNC,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1979-03-30,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1977-04-30,829-04-2003,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1975-04-07,829-24-2003,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN EDUCACION,-,1974-09-20,392-1974-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN EDUCACION,-,1992-06-04,300-1992-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN EDUCACION,-,1968-02-18,-,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1984-04-12,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1966-03-04,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1967-03-03,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGÍSTER EN ADMINISTRACIÓN,-,1966-03-04,829-24-2003,API SUNEDU
27339,Universidad Nacional Federico Villarreal,T,LICENCIADO EN TECNOLOGIA MEDICA. ESPECIALIDAD: TERAPIA DE LENGUAJE,-,,13045,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN EDUCACIÓN,-,1994-08-04,503-1994-R-SMP,API SUNEDU
27339,Universidad de San Martín de Porres,T,LICENCIADA EN EDUCACIÓN EN LA ESPECIALIDAD EDUCACIÓN PRIMARIA,-,1995-03-15,139-1995-R-SMP,API SUNEDU
27339,Universidad Nacional Mayor de San Marcos,B,BACHILLER EN EDUCACION,-,2008-02-01,06740-R-07,API SUNEDU
27339,Universidad de San Martín de Porres,B,BACHILLER EN CIENCIAS FINANCIERAS Y CONTABLES,-,1996-07-12,462-96-R-SMP,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN PSICOLOGIA,-,1981-02-17,-,API SUNEDU
27339,Universidad Nacional de Tumbes,T,INGENIERO AGRONOMO,-,1999-06-03,426-99-UNT-CU,API SUNEDU
27339,Universidad Nacional Mayor de San Marcos,B,BACHILLER EN CONTABILIDAD,-,2002-10-15,06117-R-02,API SUNEDU
27339,Universidad Nacional de Tumbes,B,BACHILLER EN CIENCIAS ECONOMICAS,CONTABILIDAD,1999-06-03,408-99-UNT-CU,API SUNEDU
27339,Universidad Nacional de Tumbes,B,BACHILLER EN CIENCIAS ECONOMICAS MENCION EN CONTABILIDAD,-,1999-08-06,408-99/UNT-CU,API SUNEDU
27339,Pontificia Universidad Católica del Perú,M,MAGISTER EN ADMINISTRACION ESTRATEGICA DE EMPRESAS,-,2011-10-19,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,CONTADOR PUBLICO,-,1991-03-25,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION,-,1990-12-06,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN PSICOLOGIA,-,1990-04-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN PSICOLOGIA,-,1990-04-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,INGENIERO INDUSTRIAL,-,1990-12-28,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION SECUNDARIA,MATEMATICA Y FISICA,1991-01-07,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN CONTABILIDAD,-,1988-11-23,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN EDUCACION PRIMARIA,-,2003-03-26,100-2003-RUIGV,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN EDUCACION,-,2001-10-23,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION PRIMARIA,-,2003-03-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-02-10,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1992-06-30,-,API SUNEDU
27339,Universidad Nacional Jorge Basadre Grohmann,T,LICENCIADA EN ENFERMERIA,-,2004-03-31,3004-2003-CU,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,D,DOCTOR EN CONTABILIDAD,-,2009-01-16,0053-2009-CU-UIGV,API SUNEDU
27339,Universidad Nacional Hermilio Valdizán de Huánuco,B,BACHILLER EN CIENCIAS DE LA SALUD  ENFERMERIA,-,1985-05-10,247,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION PRIMARIA,-,1994-11-18,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN EDUCACION SECUNDARIA,-,1994-11-18,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,1994-01-11,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,-,-,1995-03-13,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ABOGADO,-,1994-09-23,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN EDUCACION,-,1994-09-09,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ECONOMISTA,-,1994-08-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,CONTADOR PUBLICO,-,1994-08-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ABOGADO,-,1994-08-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN SOCIOLOGIA,-,1990-04-08,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN EDUCACION SECUNDARIA,-,1990-04-20,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN PSICOLOGIA,-,1990-04-18,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN PSICOLOGIA,-,1999-10-28,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,CONTADOR PUBLICO,-,1999-10-04,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ECONOMISTA,-,1999-06-18,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN EDUCACION SECUNDARIA,-,1990-11-02,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ABOGADO,-,1990-12-07,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN EDUCACION INICIAL,-,1990-03-09,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADO EN PSICOLOGIA,-,1990-03-27,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,LICENCIADA EN ADMINISTRACION,-,1990-04-26,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,CONTADOR PUBLICO,-,1990-08-24,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ECONOMISTA,-,1990-08-13,-,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,T,ECONOMISTA,-,1990-06-01,-,API SUNEDU
27339,Universidad Nacional Hermilio Valdizán de Huánuco,T,LICENCIADA EN ENFERMERIA,-,1986-09-12,128,API SUNEDU
27339,Pontificia Universidad Católica del Perú,M,MAGISTER EN ADMINISTRACION ESTRATEGICA DE EMPRESAS,-,2011-04-06,-,API SUNEDU
27339,Universidad Ricardo Palma,T,ECONOMISTA,-,1994-03-17,940404,API SUNEDU
27339,Universidad Ricardo Palma,B,BACHILLER EN ECONOMIA,-,1984-03-28,-,API SUNEDU
27339,Universidad Nacional Mayor de San Marcos,T,ABOGADO,-,,58203,API SUNEDU
27339,Universidad Nacional San Luis Gonzaga,T,CIRUJANO DENTISTA,-,1994-10-20,-,API SUNEDU
27339,Universidad ESAN,M,MAGISTER ADMINISTRACION,-,1977-04-30,829-04-2003,API SUNEDU
27339,Universidad ESAN,M,MAGISTER ADMINISTRACION,-,1975-04-07,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGISTER ADMINISTRACION,-,1975-04-07,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGISTER ADMINISTRACION,-,1975-04-07,829-24-2003,API SUNEDU
27339,Universidad ESAN,M,MAGISTER ADMINISTRACION,-,1976-05-19,829-24-2003,API SUNEDU
27339,Universidad Inca Garcilaso de la Vega Asociación Civil,B,BACHILLER EN CONTABILIDAD,-,1994-02-10,-,API SUNEDU
27339,Universidad Católica de Santa María,B,BACHILLER EN TRABAJO SOCIAL,-,,1679-CU-1999,API SUNEDU
27339,Universidad Católica de Santa María,T,ASISTENTE SOCIAL,-,,1679-CU-1999,API SUNEDU
27339,Universidad Nacional San Luis Gonzaga,T,PROFESOR EN EDUCACION SECUNDARIA,"FILOSOFIA, PSICOLOGIA, Y CIENCIAS SOCIALES",1968-01-05,-,API SUNEDU
27339,Universidad Femenina del Sagrado Corazón,B,BACHILLER EN EDUCACION,-,1992-08-20,-,API SUNEDU
